"都道府県","セブンイレブン","ローソン","ファミリーマート","サークルKサンクス","ミニストップ","デイリ−ヤマザキ","上位6チェーン"
"北海道","901","602","68","191","0","0","1,762"
"青森県","0","200","54","187","36","21","498"
"岩手県","95","160","107","89","8","23","482"
"宮城県","358","219","235","117","113","32","1,074"
"秋田県","39","180","73","97","0","34","423"
"山形県","160","70","105","51","0","6","392"
"福島県","396","97","142","19","72","16","742"
"茨城県","599","137","219","54","104","27","1,140"
"栃木県","388","134","156","51","32","17","778"
"群馬県","431","90","97","18","51","28","715"
"埼玉県","1,026","489","549","192","157","71","2,484"
"千葉県","888","453","478","144","195","147","2,305"
"東京都","2,144","1,578","1,852","633","281","153","6,641"
"神奈川県","1,165","830","715","354","141","83","3,288"
"新潟県","388","122","68","109","0","68","755"
"山梨県","173","103","85","0","0","48","409"
"長野県","421","150","115","146","0","42","874"
"富山県","106","182","80","82","0","10","460"
"石川県","85","100","90","212","0","15","502"
"福井県","50","104","101","66","9","0","330"
"岐阜県","135","143","103","293","106","57","837"
"静岡県","600","214","226","373","157","43","1,613"
"愛知県","874","547","531","1158","210","81","3,401"
"三重県","76","105","163","262","98","0","704"
"滋賀県","190","141","113","48","7","1","500"
"京都府","246","272","228","115","39","35","935"
"大阪府","820","1,010","1002","402","80","162","3,476"
"兵庫県","499","618","390","172","40","47","1,766"
"奈良県","102","99","88","50","12","20","371"
"和歌山県","53","114","82","29","0","19","297"
"鳥取県","0","106","60","0","0","0","166"
"島根県","12","110","53","0","0","0","175"
"岡山県","262","138","120","136","0","17","673"
"広島県","480","169","203","51","0","30","933"
"山口県","266","119","73","0","0","4","462"
"徳島県","74","118","67","30","19","1","309"
"香川県","70","115","101","35","35","16","372"
"愛媛県","8","175","111","159","10","9","472"
"高知県","0","66","45","59","0","0","170"
"福岡県","798","415","431","67","133","78","1,922"
"佐賀県","166","64","72","0","18","11","331"
"長崎県","125","102","149","0","0","51","427"
"熊本県","256","133","129","0","0","46","564"
"大分県","132","158","87","0","2","8","387"
"宮崎県","166","97","97","0","0","1","361"
"鹿児島県","152","203","235","0","0","0","590"
"沖縄県","0","165","233","0","0","0","398"
