id	label	source	target	value	color	size	width	distance
0	い	0	1	1	#ff0000	35	5	120
1	ろ	0	2	1	#00ff00	30	4	120
2	は	0	3	1	#00ff00	30	3	120
3	に	0	4	1	#00ff00	30	4	120
4	ほ	0	5	1	#00ff00	30	5	120
5	へ	1	6	1	#00ff00	30	4	150
6	と	1	6	5	#ffff00	25	3	150
7	ち	2	6	5	#ffff00	25	2	150
8	り	2	7	5	#ffff00	25	4	150
9	ぬ	3	7	5	#ffff00	25	3	150
10	る	3	9	5	#ff00ff	20	2	150
11	を	3	15	5	#ff00ff	20	4	150
12	わ	4	8	5	#ff00ff	20	3	150
13	か	4	15	5	#ff00ff	20	2	150
14	よ	5	8	5	#ff00ff	20	4	150
15	た	6	10	5	#ff00ff	20	1	150
16	れ	6	11	5	#ff00ff	20	1	150
17	そ	7	10	5	#00ffff	15	1	200
18	つ	7	9	5	#00ffff	15	1	200
19	ね	8	12	5	#00ffff	15	1	200
20	な	8	14	5	#00ffff	15	1	200
21	ら	9	15	5	#00ffff	15	1	200
22	む	9	16	5	#00ffff	15	1	250
23	う	9	17	5	#00ffff	15	1	300
24	ゐ	11	12	5	#00ffff	15	1	250
25	の	12	13	5	#00ffff	15	1	250
26	お	13	14	5	#00ffff	15	1	250
27	く	14	15	5	#00ffff	15	1	250
28	や	10	17	5	#00ffff	15	1	75
29	ま	10	18	5	#00ffff	15	1	75
30	け	10	19	5	#00ffff	15	1	75
31	ふ	10	20	5	#00ffff	15	1	75
32	こ	10	21	5	#00ffff	15	1	75
33	え	11	22	5	#00ffff	15	1	75
34	て	11	23	5	#00ffff	15	1	75
35	あ	11	24	5	#00ffff	15	1	75
36	さ	11	25	5	#00ffff	15	1	75
37	き	11	26	5	#00ffff	15	1	75
38	ゆ	12	27	5	#00ffff	15	1	75
39	め	12	28	5	#00ffff	15	1	75
40	み	12	29	5	#00ffff	15	1	75
41	し	12	30	5	#00ffff	15	1	75
42	ゑ	12	31	5	#00ffff	15	1	75
43	ひ	13	32	5	#00ffff	15	1	75
44	も	13	33	5	#00ffff	15	1	75
45	せ	13	34	5	#00ffff	15	1	75
46	す	13	35	5	#00ffff	15	1	75
47	ん	13	36	5	#00ffff	15	1	75
		14	37	1	#ff0000		1	75
		14	38	1	#cc0000		1	75
		14	39	1	#00ff00		1	75
		14	40	1	#0000ff		1	75
		14	41	1	#ff00ff		1	75
		15	42	1	#ff0000		1	75
		15	43	1	#cc0000		1	75
		15	44	1	#00ff00		1	75
		15	45	1	#0000ff		1	75
		15	46	1	#ff00ff		1	75
		16	47	1	#0000ff		1	75
